,Time,V,Pitch_Deg,Pitch_Rad,Theta_dot_deg
4473,74.59494,-0.059355999999999964,8.169568583457629,0.14258587024882477,0.0
4474,74.61191,-0.018801999999999985,8.169568583457629,0.14258587024882477,0.0
4475,74.62875,0.02123800000000009,8.169568583457629,0.14258587024882477,0.0
4476,74.64502,0.06281599999999998,8.169568583457629,0.14258587024882477,0.0
4477,74.66272,0.10177199999999997,8.169568583457629,0.14258587024882477,0.0
4478,74.67877,0.139853,8.169568583457629,0.14258587024882477,0.0
4479,74.69513,0.18030100000000004,8.169568583457629,0.14258587024882477,0.0
4480,74.71207,0.21689800000000004,8.169568583457629,0.14258587024882477,0.0
4481,74.72958,0.2524590000000002,8.169568583457629,0.14258587024882477,0.0
4482,74.74576,0.2915749999999999,8.169568583457629,0.14258587024882477,0.0
4483,74.76224,0.3255760000000001,8.169568583457629,0.14258587024882477,0.0
4484,74.77911,0.35860000000000003,8.169568583457629,0.14258587024882477,0.0
4485,74.79575,0.39645799999999976,8.169568583457629,0.14258587024882477,0.0
4486,74.8125,0.4281750000000002,8.169568583457629,0.14258587024882477,0.0
4487,74.8288,0.45918799999999993,8.169568583457629,0.14258587024882477,0.0
4488,74.84537,0.49612900000000004,8.169568583457629,0.14258587024882477,0.0
4489,74.86188,0.526383,8.169568583457629,0.14258587024882477,0.0
4490,74.8782,0.5563799999999999,8.169568583457629,0.14258587024882477,0.0
4491,74.89508,0.5929550000000003,8.169568583457629,0.14258587024882477,0.0
4492,74.91254,0.6224379999999998,8.02843806425763,0.14012267801373574,-8.083076701024378
4493,74.92926,0.6510009999999999,7.766987617857629,0.13555950689324675,-15.636988421059865
4494,74.94586,0.6841629999999999,7.348691709057628,0.12825886603706482,-25.19854872289643
4495,74.96198,0.7089799999999999,6.845885519457627,0.11948324252913793,-31.191450967740455
4496,74.97855,0.7316820000000002,6.281128931457628,0.10962638059620884,-34.08307712733536
4497,74.99521,0.7570460000000003,5.671968546657629,0.09899452620873324,-36.56424878751128
4498,75.0126,0.774861,5.067105316257628,0.08843767131400417,-34.78224441631927
4499,75.02969,0.7909270000000004,4.514523906657627,0.07879330633117274,-32.333610860159666
4500,75.04532,0.8086159999999998,3.9938128938576263,0.0697051847064184,-33.31484406909454
4501,75.06265,0.821434,3.5178638202576265,0.06139830630028158,-27.463881915751152
4502,75.07977,0.8336700000000001,3.1235602842576258,0.05451641134482557,-23.0317485981425
4503,75.09601,0.8465609999999999,2.792997621057626,0.04874700448782448,-20.354843793090318
4504,75.11224,0.858117,2.553391089057626,0.04456508159513933,-14.763187430690198
4505,75.12875,0.8704109999999998,2.3667825834576264,0.04130814876019306,-11.30275624470243
4506,75.14633,0.8821260000000004,2.221354909857627,0.03876995703235743,-8.272336382248074
4507,75.16245,0.895635,2.1185404794576272,0.03697550670331489,-6.37806640198477
4508,75.17905,0.9103850000000002,2.038286089857627,0.03557480336561659,-4.834601783133469
4509,75.19574,0.9227589999999997,1.9823821362576266,0.03459909531041445,-3.349547849012009
4510,75.21274,0.9392319999999996,1.9418762308176267,0.03389213389398497,-2.3827003200005663
4511,75.22879,0.9568610000000004,1.9164103024176269,0.033447669596327834,-1.5866622056067743
4512,75.24597,0.9704069999999998,1.9164103024176269,0.033447669596327834,0.0
4513,75.26212,0.9895290000000001,1.9164103024176269,0.033447669596327834,0.0
4514,75.27887,1.0093389999999998,1.9164103024176269,0.033447669596327834,0.0
4515,75.29541,1.02373,1.9164103024176269,0.033447669596327834,0.0
4516,75.31226,1.0439890000000003,1.9164103024176269,0.033447669596327834,0.0
4517,75.33002,1.0641339999999997,1.9164103024176269,0.033447669596327834,0.0
4518,75.34683,1.078367,1.9164103024176269,0.033447669596327834,0.0
4519,75.36246,1.097684,1.9164103024176269,0.033447669596327834,0.0
4520,75.37891,1.116008,1.9164103024176269,0.033447669596327834,0.0
4521,75.3959,1.128993,1.9164103024176269,0.033447669596327834,0.0
4522,75.41214,1.145175,1.9164103024176269,0.033447669596327834,0.0
4523,75.42911,1.159443,1.8955996312176269,0.03308445486433788,-1.2263212256923564
4524,75.4454,1.16959,1.7798938168176268,0.031065007439356408,-7.1028738121494115
4525,75.46176,1.179215,1.6033119520176267,0.027983072499284927,-10.793512518342885
4526,75.47916,1.1851410000000002,1.3758805984176268,0.02401364655669747,-13.07076744827963
4527,75.49539,1.188678,1.1011807048176265,0.019219228958499368,-16.925440147866716
4528,75.51236,1.1874419999999999,0.8211093880176266,0.014331062339943258,-16.50390788450148
4529,75.52896,1.1817449999999998,0.5643143176176264,0.009849142858572624,-15.469582554219823
4530,75.54584,1.177229,0.3311533984176264,0.005779717131556161,-13.81285066350674
4531,75.56293,1.1644170000000003,0.14669343041762645,0.002560283351832782,-10.793444587480549
4532,75.57925,1.1475809999999997,0.0044886424176264345,7.834158913225963e-05,-8.713528676466618
4533,75.59515,1.1365640000000004,-0.08829906798237357,-0.001541109462734725,-5.835705056603031
4534,75.61206,1.114264,-0.09550213849437356,-0.0016668267594224387,-0.4259651396807685
4535,75.62894,1.0889739999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4536,75.64548,1.0740410000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4537,75.66211,1.0446300000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4538,75.67856,1.012775,-0.09550213849437356,-0.0016668267594224387,0.0
4539,75.69547,0.9948039999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4540,75.71225,0.959867,-0.09550213849437356,-0.0016668267594224387,0.0
4541,75.72888,0.9233259999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4542,75.74557,0.9033589999999996,-0.09550213849437356,-0.0016668267594224387,0.0
4543,75.76221,0.8651740000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4544,75.77914,0.826444,-0.09550213849437356,-0.0016668267594224387,0.0
4545,75.79559,0.8058009999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4546,75.81189,0.7671220000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4547,75.82822,0.7290709999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4548,75.84564,0.7092149999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4549,75.86264,0.67299,-0.09550213849437356,-0.0016668267594224387,0.0
4550,75.87888,0.6385540000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4551,75.89532,0.620933,-0.09550213849437356,-0.0016668267594224387,0.0
4552,75.91214,0.589988,-0.09550213849437356,-0.0016668267594224387,0.0
4553,75.92905,0.5618630000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4554,75.94583,0.547758,-0.09550213849437356,-0.0016668267594224387,0.0
4555,75.96213,0.524499,-0.09550213849437356,-0.0016668267594224387,0.0
4556,75.97913,0.5048430000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4557,75.99628,0.4952300000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4558,76.01224,0.48138000000000014,-0.09550213849437356,-0.0016668267594224387,0.0
4559,76.02921,0.471584,-0.09550213849437356,-0.0016668267594224387,0.0
4560,76.04541,0.467028,-0.09550213849437356,-0.0016668267594224387,0.0
4561,76.06232,0.463441,-0.09550213849437356,-0.0016668267594224387,0.0
4562,76.0788,0.46398399999999995,-0.09550213849437356,-0.0016668267594224387,0.0
4563,76.0957,0.4645800000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4564,76.11243,0.471155,-0.09550213849437356,-0.0016668267594224387,0.0
4565,76.13199,0.4815560000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4566,76.14911,0.4955600000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4567,76.16528,0.5026280000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4568,76.18146,0.521509,-0.09550213849437356,-0.0016668267594224387,0.0
4569,76.19833,0.5432240000000004,-0.09550213849437356,-0.0016668267594224387,0.0
4570,76.2196,0.5673940000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4571,76.24551,0.5936110000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4572,76.26215,0.6214470000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4573,76.2793,0.6504540000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4574,76.29541,0.6640600000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4575,76.31244,0.6939739999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4576,76.32901,0.723932,-0.09550213849437356,-0.0016668267594224387,0.0
4577,76.34586,0.7375959999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4578,76.36203,0.7668050000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4579,76.37891,0.7950039999999996,-0.09550213849437356,-0.0016668267594224387,0.0
4580,76.39624,0.8074149999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4581,76.41241,0.8334100000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4582,76.42889,0.8575279999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4583,76.44565,0.8676069999999996,-0.09550213849437356,-0.0016668267594224387,0.0
4584,76.46164,0.8884100000000004,-0.09550213849437356,-0.0016668267594224387,0.0
4585,76.47913,0.906739,-0.09550213849437356,-0.0016668267594224387,0.0
4586,76.49576,0.9137399999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4587,76.51187,0.9280900000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4588,76.52945,0.939683,-0.09550213849437356,-0.0016668267594224387,0.0
4589,76.54572,0.9432529999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4590,76.56244,0.9506920000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4591,76.5788,0.955419,-0.09550213849437356,-0.0016668267594224387,0.0
4592,76.59555,0.9556149999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4593,76.61252,0.9564849999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4594,76.62946,0.9549850000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4595,76.64508,0.952229,-0.09550213849437356,-0.0016668267594224387,0.0
4596,76.66248,0.9475720000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4597,76.67871,0.941119,-0.09550213849437356,-0.0016668267594224387,0.0
4598,76.69574,0.9361259999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4599,76.71262,0.9274999999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4600,76.72913,0.9177940000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4601,76.7453,0.9114549999999997,-0.09550213849437356,-0.0016668267594224387,0.0
4602,76.76175,0.9007019999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4603,76.7789,0.8896280000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4604,76.79529,0.882889,-0.09550213849437356,-0.0016668267594224387,0.0
4605,76.81268,0.8718789999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4606,76.82919,0.8612509999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4607,76.84537,0.8549850000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4608,76.86172,0.8453749999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4609,76.87918,0.836703,-0.09550213849437356,-0.0016668267594224387,0.0
4610,76.89584,0.831601,-0.09550213849437356,-0.0016668267594224387,0.0
4611,76.91263,0.8246340000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4612,76.9288,0.8189500000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4613,76.94504,0.815445,-0.09550213849437356,-0.0016668267594224387,0.0
4614,76.96262,0.8118089999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4615,76.97913,0.8095659999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4616,76.99515,0.8077929999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4617,77.01202,0.8075779999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4618,77.02847,0.8086250000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4619,77.04611,0.8084249999999997,-0.09550213849437356,-0.0016668267594224387,0.0
4620,77.06201,0.8111489999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4621,77.07867,0.8148070000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4622,77.09579,0.8157700000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4623,77.11221,0.8204920000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4624,77.129,0.8256800000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4625,77.14542,0.827223,-0.09550213849437356,-0.0016668267594224387,0.0
4626,77.16248,0.8327150000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4627,77.17883,0.8381450000000004,-0.09550213849437356,-0.0016668267594224387,0.0
4628,77.19513,0.8396129999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4629,77.21255,0.844563,-0.09550213849437356,-0.0016668267594224387,0.0
4630,77.22894,0.848948,-0.09550213849437356,-0.0016668267594224387,0.0
4631,77.2464,0.8497170000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4632,77.26215,0.852935,-0.09550213849437356,-0.0016668267594224387,0.0
4633,77.27841,0.8551920000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4634,77.29587,0.854771,-0.09550213849437356,-0.0016668267594224387,0.0
4635,77.31158,0.8553799999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4636,77.32861,0.854797,-0.09550213849437356,-0.0016668267594224387,0.0
4637,77.34589,0.852894,-0.09550213849437356,-0.0016668267594224387,0.0
4638,77.36261,0.8504620000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4639,77.37869,0.8468040000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4640,77.39609,0.8433809999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4641,77.41235,0.8379819999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4642,77.42914,0.8315319999999997,-0.09550213849437356,-0.0016668267594224387,0.0
4643,77.44641,0.826803,-0.09550213849437356,-0.0016668267594224387,0.0
4644,77.46262,0.8190119999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4645,77.47891,0.8105229999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4646,77.49521,0.804926,-0.09550213849437356,-0.0016668267594224387,0.0
4647,77.51266,0.7957299999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4648,77.52863,0.786311,-0.09550213849437356,-0.0016668267594224387,0.0
4649,77.54584,0.7804420000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4650,77.5621,0.7710889999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4651,77.57889,0.7620489999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4652,77.59534,0.7565719999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4653,77.61194,0.748392,-0.09550213849437356,-0.0016668267594224387,0.0
4654,77.62869,0.7410340000000004,-0.09550213849437356,-0.0016668267594224387,0.0
4655,77.64493,0.73658,-0.09550213849437356,-0.0016668267594224387,0.0
4656,77.66223,0.730782,-0.09550213849437356,-0.0016668267594224387,0.0
4657,77.67889,0.7262090000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4658,77.69586,0.7232849999999997,-0.09550213849437356,-0.0016668267594224387,0.0
4659,77.71268,0.7207680000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4660,77.72934,0.7197200000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4661,77.74567,0.7186260000000004,-0.09550213849437356,-0.0016668267594224387,0.0
4662,77.7627,0.719846,-0.09550213849437356,-0.0016668267594224387,0.0
4663,77.77921,0.7225740000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4664,77.79578,0.7233559999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4665,77.8121,0.7282469999999996,-0.09550213849437356,-0.0016668267594224387,0.0
4666,77.82907,0.7344679999999997,-0.09550213849437356,-0.0016668267594224387,0.0
4667,77.84543,0.7369089999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4668,77.8627,0.7448769999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4669,77.87857,0.753806,-0.09550213849437356,-0.0016668267594224387,0.0
4670,77.89612,0.7574429999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4671,77.91257,0.7674470000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4672,77.92963,0.7778989999999997,-0.09550213849437356,-0.0016668267594224387,0.0
4673,77.94534,0.782095,-0.09550213849437356,-0.0016668267594224387,0.0
4674,77.96194,0.7927849999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4675,77.97836,0.8033380000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4676,77.9953,0.8073650000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4677,78.01157,0.8172769999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4678,78.02872,0.8264779999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4679,78.04526,0.8296269999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4680,78.06259,0.8373900000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4681,78.07944,0.8439719999999997,-0.09550213849437356,-0.0016668267594224387,0.0
4682,78.09552,0.8456540000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4683,78.1124,0.850204,-0.09550213849437356,-0.0016668267594224387,0.0
4684,78.12869,0.8532739999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4685,78.14584,0.8531149999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4686,78.16254,0.8538629999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4687,78.17874,0.8530559999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4688,78.19586,0.850962,-0.09550213849437356,-0.0016668267594224387,0.0
4689,78.21262,0.8479049999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4690,78.2291,0.8434619999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4691,78.24542,0.8396480000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4692,78.26276,0.833393,-0.09550213849437356,-0.0016668267594224387,0.0
4693,78.28015,0.8261610000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4694,78.29544,0.8211329999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4695,78.31183,0.8128549999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4696,78.3287,0.8041989999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4697,78.34537,0.7987059999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4698,78.36191,0.7900079999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4699,78.37875,0.7816510000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4700,78.39505,0.7765870000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4701,78.41229,0.7693059999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4702,78.42892,0.763115,-0.09550213849437356,-0.0016668267594224387,0.0
4703,78.44519,0.7594110000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4704,78.46277,0.7553840000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4705,78.47964,0.753123,-0.09550213849437356,-0.0016668267594224387,0.0
4706,78.49524,0.7516240000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4707,78.51288,0.7524390000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4708,78.52863,0.7555350000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4709,78.54523,0.7568839999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4710,78.56265,0.7636610000000004,-0.09550213849437356,-0.0016668267594224387,0.0
4711,78.57877,0.7729980000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4712,78.59552,0.7775390000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4713,78.61179,0.7907649999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4714,78.62891,0.806546,-0.09550213849437356,-0.0016668267594224387,0.0
4715,78.6459,0.814271,-0.09550213849437356,-0.0016668267594224387,0.0
4716,78.6619,0.8337089999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4717,78.67871,0.8553999999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4718,78.69629,0.8659339999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4719,78.7128,0.89062,-0.09550213849437356,-0.0016668267594224387,0.0
4720,78.72922,0.9169920000000003,-0.09550213849437356,-0.0016668267594224387,0.0
4721,78.74582,0.929624,-0.09550213849437356,-0.0016668267594224387,0.0
4722,78.76184,0.9579709999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4723,78.7789,0.9872270000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4724,78.79575,1.0009959999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4725,78.81204,1.030963,-0.09550213849437356,-0.0016668267594224387,0.0
4726,78.82913,1.0609510000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4727,78.84525,1.074749,-0.09550213849437356,-0.0016668267594224387,0.0
4728,78.8627,1.1040909999999997,-0.09550213849437356,-0.0016668267594224387,0.0
4729,78.87906,1.132561,-0.09550213849437356,-0.0016668267594224387,0.0
4730,78.89676,1.1452740000000001,-0.09550213849437356,-0.0016668267594224387,0.0
4731,78.91287,1.1718169999999999,-0.09550213849437356,-0.0016668267594224387,0.0
4732,78.9288,1.1967010000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4733,78.94534,1.207351,-0.09550213849437356,-0.0016668267594224387,0.0
4734,78.96213,1.2292680000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4735,78.97879,1.248947,-0.09550213849437356,-0.0016668267594224387,0.0
4736,78.99585,1.256814,-0.09550213849437356,-0.0016668267594224387,0.0
4737,79.01251,1.272866,-0.09550213849437356,-0.0016668267594224387,0.0
4738,79.02893,1.286392,-0.09550213849437356,-0.0016668267594224387,0.0
4739,79.04584,1.291115,-0.09550213849437356,-0.0016668267594224387,0.0
4740,79.0621,1.300827,-0.09550213849437356,-0.0016668267594224387,0.0
4741,79.07828,1.303666,-0.09550213849437356,-0.0016668267594224387,0.0
4742,79.09537,1.3096979999999998,-0.09550213849437356,-0.0016668267594224387,0.0
4743,79.11337,1.313443,-0.09550213849437356,-0.0016668267594224387,0.0
4744,79.12903,1.3150940000000002,-0.09550213849437356,-0.0016668267594224387,0.0
4745,79.14529,1.31413,-0.09550213849437356,-0.0016668267594224387,0.0
4746,79.16211,1.3129669999999998,-0.13529185417437356,-0.002361288306470853,-2.3656192437580486
4747,79.17847,1.3102989999999999,-0.2219919357743736,-0.003874490192138607,-5.299515990218132
4748,79.19531,1.3061,-0.36312245497437357,-0.00633768242722768,-8.380672161519211
4749,79.21182,1.30018,-0.5257386669743735,-0.009175870743748793,-9.849558570565266
4750,79.22885,1.292848,-0.7005300573743737,-0.012226556010367604,-10.263734022318864
4751,79.24567,1.285604,-0.8746053213743735,-0.015264742513445955,-10.349302259209164
4752,79.26202,1.2764940000000002,-1.0307758413743735,-0.01799043228199761,-9.551713761466281
4753,79.27902,1.2672,-1.1611635141743737,-0.020266126476370667,-7.66986310588421
4754,79.29572,1.2583780000000002,-1.2765111861743739,-0.02227932313728114,-6.907046227544855
4755,79.31351,1.249545,-1.3714475133743735,-0.023936274626671788,-5.336499561554154
4756,79.32892,1.241994,-1.4226962652143735,-0.02483073408381729,-3.325681495132424
4757,79.34558,1.2341049999999998,-1.4535335930543738,-0.025368946987142205,-1.8509800624247998
4758,79.36267,1.2294840000000002,-1.4585880950783738,-0.02545716468950972,-0.29575787150387406
4759,79.37888,1.2274470000000002,-1.4585880950783738,-0.02545716468950972,0.0
4760,79.39584,1.222717,-1.4585880950783738,-0.02545716468950972,0.0
4761,79.41187,1.2251650000000003,-1.4585880950783738,-0.02545716468950972,0.0
4762,79.42889,1.2309329999999998,-1.4585880950783738,-0.02545716468950972,0.0
4763,79.4455,1.230351,-1.4585880950783738,-0.02545716468950972,0.0
4764,79.46252,1.2414729999999998,-1.4585880950783738,-0.02545716468950972,0.0
4765,79.47934,1.2563299999999997,-1.4585880950783738,-0.02545716468950972,0.0
4766,79.49585,1.260413,-1.4585880950783738,-0.02545716468950972,0.0
4767,79.51273,1.280985,-1.4585880950783738,-0.02545716468950972,0.0
4768,79.52866,1.3053480000000002,-1.4585880950783738,-0.02545716468950972,0.0
4769,79.54529,1.314168,-1.4585880950783738,-0.02545716468950972,0.0
4770,79.56232,1.3440489999999998,-1.4585880950783738,-0.02545716468950972,0.0
4771,79.57867,1.37741,-1.4585880950783738,-0.02545716468950972,0.0
4772,79.59558,1.3905760000000003,-1.4585880950783738,-0.02545716468950972,0.0
4773,79.61215,1.428718,-1.461135955118374,-0.02550163323608772,-0.153763430295712
4774,79.62878,1.4695492999999997,-1.4980609117583739,-0.02614609530561186,-2.220382239325659
4775,79.64569,1.4856945000000001,-1.5919228909583738,-0.027784295885090293,-5.550678840923919
4776,79.66229,1.5290648,-1.7237429749583737,-0.030084990371145787,-7.940968915664156
4777,79.67932,1.5734942,-1.8931630213583737,-0.03304192799970735,-9.948329207278094
4778,79.69647,1.5894063000000003,-2.115581014958374,-0.03692385430370703,-12.96897921865823
4779,79.71393,1.6334839,-2.3662885357583736,-0.0412995260011792,-14.35896453608262
4780,79.72931,1.6769456999999999,-2.640272223758374,-0.046081443453536076,-17.81428400520936
4781,79.74594,1.6896339999999999,-2.9160464653583746,-0.05089461196164641,-16.58293695729977
4782,79.76224,1.7305734,-3.172125409358374,-0.05536403267947657,-15.710364662575607
4783,79.77991,1.7699103999999999,-3.406718660558375,-0.05945845731587473,-13.276358302210614
4784,79.79636,1.7783069999999999,-3.6183938869583754,-0.06315288696145915,-12.867794917928418
4785,79.81216,1.8142028000000001,-3.7917529453583754,-0.0661785733186963,-10.972092303798368
4786,79.82925,1.847947,-3.9310929901583753,-0.06861051588033269,-8.153308648334239
4787,79.8454,1.8522401000000002,-4.033549278158375,-0.07039871544530425,-6.344042600620719
4788,79.86224,1.8823678000000001,-4.068325665518376,-0.0710056779066852,-2.0651061377670326
4789,79.87881,1.9102393000000002,-4.068325665518376,-0.0710056779066852,0.0
4790,79.89578,1.9114477,-4.068325665518376,-0.0710056779066852,0.0
4791,79.91193,1.9355324,-4.068325665518376,-0.0710056779066852,0.0
4792,79.92996,1.9568215,-4.068325665518376,-0.0710056779066852,0.0
4793,79.94565,1.9545728,-4.068325665518376,-0.0710056779066852,0.0
4794,79.96198,1.9714032,-4.068325665518376,-0.0710056779066852,0.0
4795,79.97922,1.98515313,-4.068325665518376,-0.0710056779066852,0.0
4796,79.99539,1.97908949,-4.068325665518376,-0.0710056779066852,0.0
4797,80.01288,1.98819999,-4.068325665518376,-0.0710056779066852,0.0
4798,80.02899,1.99427299,-4.068325665518376,-0.0710056779066852,0.0
4799,80.04562,1.98444713,-4.068325665518376,-0.0710056779066852,0.0
4800,80.0618,1.98617867,-4.068325665518376,-0.0710056779066852,0.0
4801,80.07867,1.97428391,-4.068325665518376,-0.0710056779066852,0.0
4802,80.09595,1.9720589800000001,-4.068325665518376,-0.0710056779066852,0.0
4803,80.11252,1.9674698,-4.068325665518376,-0.0710056779066852,0.0
4804,80.12985,1.9607740999999999,-4.068325665518376,-0.0710056779066852,0.0
4805,80.14557,1.9450134000000001,-4.068325665518376,-0.0710056779066852,0.0
4806,80.16202,1.9357029000000001,-4.068325665518376,-0.0710056779066852,0.0
4807,80.17896,1.9250281999999999,-4.068325665518376,-0.0710056779066852,0.0
4808,80.19592,1.907588,-4.068325665518376,-0.0710056779066852,0.0
4809,80.21201,1.8954724,-4.068325665518376,-0.0710056779066852,0.0
4810,80.22922,1.8827925,-4.068325665518376,-0.0710056779066852,0.0
4811,80.24521,1.8646695,-4.068325665518376,-0.0710056779066852,0.0
4812,80.26257,1.8517301000000002,-4.068325665518376,-0.0710056779066852,0.0
4813,80.27921,1.8389809,-4.068325665518376,-0.0710056779066852,0.0
4814,80.29593,1.8211140000000001,-4.068325665518376,-0.0710056779066852,0.0
4815,80.31195,1.8091547000000001,-4.068325665518376,-0.0710056779066852,0.0
